chr18	13099591	13100940	Osbpl1a	4
chr18	14938435	14944725	Taf4b	2
chr18	20216128	20219247	Dsc2	76
chr18	21100343	21108065	Rnf125	3
chr18	20216128	20219247	Dsc2	1
chr18	21100343	21108065	Rnf125	30
chr1	82311533	82315796	Rhbdd1	1
chr18	24760801	24764323	Slc39a6	3
chr18	24359958	24373417	Galnt1	3
chr18	24760801	24764323	Slc39a6	1
chr18	24359958	24373417	Galnt1	1
chr18	24760801	24764323	Slc39a6	13
chr18	30430244	30438068	Pik3c3	3
chr18	32995206	32998406	Wdr36	2
chr18	33373126	33384814	Stard4	12
chr18	33617131	33624719	D0H4S114	35
chr18	33373126	33384814	Stard4	2
chr18	35089646	35092406	Etf1	43
chr18	35821301	35829844	Spata24	1
chr18	35089646	35092406	Etf1	1
chr18	35821301	35829844	Spata24	5
chr18	37669213	37676992	Pcdhb21	7
chr18	38366389	38375018	Pcdh1	68
chr18	38755615	38763068	Spry4	1
chr18	38366389	38375018	Pcdh1	1
chr18	38755615	38763068	Spry4	2
chr18	38575993	38581699	Ndfip1	11
chr18	38755615	38763068	Spry4	56
chr18	39077819	39089992	Fgf1	2
chr18	38755615	38763068	Spry4	1
chr18	39077819	39089992	Fgf1	13
chr18	42409413	42422235	Lars	22
chr18	53332481	53339411	Snx2	32
chr18	54017931	54023939	Csnk1g3	16
chr18	56559382	56561170	Gramd3	23
chr18	61334109	61338127	Hmgxb3	1
chr18	64609158	64610739	Amd-ps3	4
chr18	64640649	64651414	Fech	3
chr18	65045490	65048325	Nedd4l	24
chr18	66181551	66183780	Lman1	2
chr18	67607270	67615322	Afg3l2	8
chr18	68089266	68096999	D18Ertd653e	1
chr18	67607270	67615322	Afg3l2	1
chr18	6762087	6767309	Rab18	3
chr18	68089266	68096999	D18Ertd653e	92
chr18	7624351	7633617	Mpp7	5
chr1	88587293	88609077	Dis3l2	22
chr1	89748848	89749987	Dgkd	4
chr19	10674135	10682202	Ddb1	1
chr19	10674135	10682202	Dak	1
chr19	10674135	10682202	Ddb1	1
chr19	10674135	10682202	Dak	1
chr19	10674135	10682202	Ddb1	1
chr19	10674135	10682202	Dak	1
chr19	10674135	10682202	Ddb1	1
chr19	10674135	10682202	Dak	1
chr19	10674135	10682202	Ddb1	1
chr19	10674135	10682202	Dak	1
chr19	10674135	10682202	Ddb1	1
chr19	10674135	10682202	Dak	1
chr19	10760900	10766605	Vps37c	38
chr19	12571712	12581887	Dtx4	17
chr19	12669599	12675585	Gm4952	5
chr19	12571712	12581887	Dtx4	1
chr19	12669599	12675585	Gm4952	42
chr19	12571712	12581887	Dtx4	3
chr19	16852964	16856403	Vps13a	1
chr19	16852964	16856403	Gm9806	1
chr19	16852964	16856403	Vps13a	1
chr19	16852964	16856403	Gm9806	1
chr19	16852964	16856403	Vps13a	1
chr19	16852964	16856403	Gm9806	1
chr19	16852964	16856403	Vps13a	1
chr19	16852964	16856403	Gm9806	1
chr19	16852964	16856403	Vps13a	1
chr19	16852964	16856403	Gm9806	1
chr19	18704600	18706527	BC016495	15
chr19	21547495	21548320	Gda	2
chr19	21725419	21729303	1110059E24Rik	1
chr19	21547495	21548320	Gda	12
chr19	21725419	21729303	1110059E24Rik	14
chr19	21547495	21548320	Gda	1
chr19	21725419	21729303	1110059E24Rik	1
chr19	24296325	24299764	Tjp2	2
chr19	25032382	25040140	Cbwd1	37
chr19	26678848	26685725	Smarca2	1
chr19	29175077	29176649	Rcl1	31
chr19	32559747	32563599	Minpp1	42
chr19	3321498	3326845	Cpt1a	1
chr1	93348814	93356668	Per2	1
chr1	93310517	93324958	Hes6	23
chr19	3321498	3326845	Cpt1a	11
chr19	32559747	32563599	Minpp1	1
chr1	93348814	93356668	Per2	9
chr1	93310517	93324958	Hes6	1
chr1	93348814	93356668	Per2	11
chr1	93310517	93324958	Hes6	2
chr19	34358957	34365237	Fas	19
chr19	34821459	34822569	Slc16a12	2
chr19	34358957	34365237	Fas	1
chr19	34821459	34822569	Slc16a12	18
chr19	3561025	3575999	Ppp6r3	11
chr19	3698255	3710871	1810055G02Rik	1
chr19	3561025	3575999	Ppp6r3	3
chr19	36809285	36814095	Ppp1r3c	70
chr19	3684447	3693103	Lrp5	21
chr19	36809285	36814095	Ppp1r3c	1
chr19	37277402	37285437	March5	1
chr19	3698255	3710871	1810055G02Rik	28
chr19	37277402	37285437	March5	40
chr19	38468703	38471122	Tmem20	2
chr19	4094018	4111394	Cdk2ap2	20
chr19	41058848	41069235	Blnk	1
chr19	4094018	4111394	Cdk2ap2	1
chr19	41456761	41463364	Pik3ap1	32
chr19	4094018	4111394	Cdk2ap2	3
chr19	41956682	41974373	Rrp12	1
chr19	42221123	42228166	Marveld1	1
chr19	4094018	4111394	Cdk2ap2	1
chr19	42221123	42228166	Marveld1	10
chr19	4094018	4111394	Cdk2ap2	1
chr19	42679403	42688750	Loxl4	8
chr19	42852350	42856847	Hps1	11
chr19	43854062	43858548	Abcc2	9
chr19	44180100	44182742	Chuk	7
chr19	4094018	4111394	Cdk2ap2	1
chr19	46411186	46418414	Tmem180	1
chr19	46146867	46153251	Nolc1	46
chr19	46411186	46418414	Tmem180	1
chr19	46146867	46153251	Nolc1	7
chr19	46196549	46207215	Elovl3	1
chr19	46146867	46153251	Nolc1	1
chr19	46196549	46207215	Elovl3	2
chr19	46411186	46418414	Tmem180	1
chr19	46220196	46225773	Pitx3	1
chr19	46146867	46153251	Nolc1	1
chr19	46220196	46225773	Pitx3	19
chr19	46399659	46402826	Fbxl15	1
chr19	46220196	46225773	Pitx3	1
chr19	46411186	46418414	Tmem180	1
chr19	46146867	46153251	Nolc1	1
chr19	46411186	46418414	Tmem180	1
chr19	46146867	46153251	Nolc1	1
chr19	46399659	46402826	Fbxl15	3
chr19	46146867	46153251	Nolc1	1
chr19	46399659	46402826	Fbxl15	4
chr19	46411186	46418414	Tmem180	21
chr19	46467378	46471110	Actr1a	2
chr19	46146867	46153251	Nolc1	1
chr19	46467378	46471110	Actr1a	1
chr19	46411186	46418414	Tmem180	1
chr19	46467378	46471110	Actr1a	2
chr19	46411186	46418414	Tmem180	1
chr19	4709732	4713352	Spnb3	3
chr19	46411186	46418414	Tmem180	1
chr19	47538303	47543330	Sh3pxd2a	44
chr19	5104564	5108107	Rab1b	1
chr19	6241334	6244733	Atg2a	1
chr1	95201551	95204277	Mterfd2	63
chr19	54018187	54023358	Bbip1	1
chr19	53595789	53604769	Dusp5	1
chr19	53965347	53974068	Pdcd4	1
chr19	54018187	54023358	Bbip1	1
chr19	53595789	53604769	Dusp5	16
chr1	95201551	95204277	Mterfd2	1
chr19	6241334	6244733	Atg2a	1
chr19	54018187	54023358	Bbip1	1
chr19	53965347	53974068	Pdcd4	19
chr19	54018187	54023358	Bbip1	1
chr19	53965347	53974068	Pdcd4	3
chr19	54018187	54023358	Bbip1	25
chr1	95201551	95204277	Mterfd2	1
chr19	6241334	6244733	Atg2a	1
chr19	55201807	55204240	Gpam	6
chr1	95201551	95204277	Mterfd2	1
chr1	95581415	95587272	Bok	1
chr19	55382981	55391275	Vti1a	12
chr1	95581415	95587272	Bok	19
chr1	95201551	95204277	Mterfd2	2
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	6241334	6244733	Atg2a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	56621709	56625261	Nhlrc2	1
chr19	56621709	56625261	Dclre1a	1
chr19	58526991	58538206	Gfra1	47
chr19	6241334	6244733	Atg2a	1
chr19	60016482	60020009	Rab11fip2	2
chr19	6044852	6062750	Syvn1	6
chr19	6241334	6244733	Atg2a	1
chr19	6044852	6062750	Syvn1	1
chr19	60960361	60968252	Grk5	35
chr19	6115651	6118917	Sac3d1	2
chr19	6241334	6244733	Atg2a	2
chr19	6303560	6324247	Cdc42bpg	6
chr19	6241334	6244733	Atg2a	1
chr19	6993914	7005516	Esrra	9
chr19	7015782	7026817	Gpr137	1
chr19	6993914	7005516	Esrra	1
chr19	7015782	7026817	Gpr137	2
chr19	7045910	7054361	Ppp1r14b	3
chr19	6993914	7005516	Esrra	1
chr19	7045910	7054361	Ppp1r14b	2
chr19	7015782	7026817	Gpr137	1
chr19	7045910	7054361	Ppp1r14b	3
chr19	7278076	7288919	Otub1	1
chr19	7114162	7115202	Stip1	1
chr19	6993914	7005516	Esrra	1
chr19	7114162	7115202	Stip1	2
chr19	7278076	7288919	Otub1	1
chr19	7114162	7115202	Stip1	1
chr19	7415743	7416376	Mark2	1
chr19	7278076	7288919	Otub1	1
chr19	7415743	7416376	Mark2	1
chr19	7278076	7288919	Otub1	35
chr19	7415743	7416376	Mark2	1
chr19	7278076	7288919	Otub1	1
chr19	7415743	7416376	Mark2	26
chr19	9034950	9042523	Eef1g	4
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	1
chr19	8962584	8965215	1810009A15Rik	1
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	2
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	1
chr19	8962584	8965215	1810009A15Rik	1
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	1
chr19	8962584	8965215	1810009A15Rik	15
chr19	8967325	8973262	Ganab	1
chr19	8962584	8965215	1810009A15Rik	1
chr19	8986005	8998527	B3gat3	1
chr19	8962584	8965215	1810009A15Rik	5
chr19	9034950	9042523	Eef1g	1
chr19	8962584	8965215	1810009A15Rik	5
chr19	8967325	8973262	Ganab	28
chr19	8962584	8965215	1810009A15Rik	1
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	8967325	8973262	Ganab	6
chr19	9034950	9042523	Eef1g	1
chr19	8967325	8973262	Ganab	11
chr19	8986005	8998527	B3gat3	41
chr19	8962584	8965215	1810009A15Rik	1
chr19	8986005	8998527	B3gat3	2
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	9
chr19	9034950	9042523	Eef1g	1
chr19	8986005	8998527	B3gat3	13
chr19	8962584	8965215	1810009A15Rik	1
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	1
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	74
chr19	8962584	8965215	1810009A15Rik	1
chr19	8967325	8973262	Ganab	1
chr19	8986005	8998527	B3gat3	1
chr19	9034950	9042523	Eef1g	1
chr19	8962584	8965215	1810009A15Rik	1
chr19	9034950	9042523	Eef1g	1
chr1	99556805	99559956	D1Ertd622e	36
chr19	10760900	10766605	Vps37c	1
chr19	9034950	9042523	Eef1g	1
chr19	10760900	10766605	Vps37c	1
chr19	9034950	9042523	Eef1g	1
chr1	99556805	99559956	D1Ertd622e	1
chr2	103401266	103412892	Abtb2	64
chr2	103630856	103641257	Caprin1	2
chr2	103401266	103412892	Abtb2	1
chr2	103630856	103641257	Caprin1	7
chr2	103401266	103412892	Abtb2	3
chr2	105742541	105750837	Elp4	18
chr2	109748148	109760201	Lgr4	70
chr2	119301744	119308118	Ino80	4
chr2	122051219	122065115	Sord	14
chr2	12220797	12228038	Itga8	11
chr2	126695325	126709638	Trpm7	44
chr2	128767052	128771388	Zc3h8	21
chr2	128792692	128794763	Zc3h6	3
chr2	128767052	128771388	Zc3h8	1
chr2	128792692	128794763	Zc3h6	3
chr2	128767052	128771388	Zc3h8	3
chr2	129618367	129628583	Stk35	1
chr2	131967510	131973113	Slc23a2	6
chr2	132409076	132413667	Gpcpd1	27
chr2	132520537	132528102	Gm14097	23
chr2	132409076	132413667	Gpcpd1	1
chr2	132520537	132528102	Gm14097	16
chr2	146837469	146839688	Xrn2	9
chr2	151313620	151321344	Nsfl1c	11
chr2	152114612	152121834	Tbc1d20	15
chr2	152167294	152183828	Trib3	4
chr2	152114612	152121834	Tbc1d20	1
chr2	152167294	152183828	Trib3	2
chr2	152114612	152121834	Tbc1d20	2
chr2	152656314	152672397	Bcl2l1	14
chr2	153474261	153498737	Dnmt3b	5
chr2	154227518	154244027	Snta1	40
chr2	154426494	154446183	Pxmp4	1
chr2	154227518	154244027	Snta1	1
chr2	154426494	154446183	Pxmp4	4
chr2	154227518	154244027	Snta1	1
chr2	154899213	154913713	Ahcy	24
chr2	154958222	154961396	Itch	6
chr2	154899213	154913713	Ahcy	1
chr2	154958222	154961396	Itch	1
chr2	155552076	155557190	Edem2	1
chr2	155640154	155653592	Eif6	1
chr2	154899213	154913713	Ahcy	1
chr2	155552076	155557190	Edem2	2
chr2	155640154	155653592	Eif6	1
chr2	155413171	155426679	Gss	9
chr2	155640154	155653592	Eif6	1
chr2	155552076	155557190	Edem2	3
chr2	155640154	155653592	Eif6	1
chr2	155552076	155557190	Edem2	1
chr2	155640154	155653592	Eif6	9
chr2	156018145	156025892	Phf20	1
chr2	155640154	155653592	Eif6	1
chr2	156018145	156025892	Phf20	2
chr2	155640154	155653592	Eif6	1
chr2	157395706	157399980	Blcap	23
chr2	160188991	160193744	Mafb	44
chr2	160703279	160710302	Lpin3	1
chr2	160188991	160193744	Mafb	1
chr2	160703279	160710302	Lpin3	57
chr2	163328582	163336373	Hnf4a	10
chr2	163469535	163472342	Serinc3	2
chr2	163328582	163336373	Hnf4a	1
chr2	163469535	163472342	Serinc3	5
chr2	163328582	163336373	Hnf4a	1
chr2	164268777	164270830	Sdc4	8
chr2	165107540	165113413	Slc35c2	2
chr2	166885241	166888964	1500012F01Rik	6
chr2	167243800	167248124	Slc9a8	1
chr2	166885241	166888964	1500012F01Rik	1
chr2	167243800	167248124	Slc9a8	15
chr2	167507276	167517688	Cebpb	46
chr2	167905830	167907563	Pard6b	2
chr2	172977974	172979212	Pck1	22
chr2	173561536	173567050	Vapb	3
chr2	174296194	174300604	Slmo2	38
chr2	179776309	179778249	Psma7	17
chr2	179840519	179854633	Osbpl2	2
chr2	179776309	179778249	Psma7	1
chr2	179840519	179854633	Osbpl2	1
chr2	180452179	180462707	Slc17a9	17
chr2	180917369	180923728	Ppdpf	22
chr2	180945217	180948683	Srms	12
chr2	180917369	180923728	Ppdpf	1
chr2	180945217	180948683	Srms	1
chr2	180917369	180923728	Ppdpf	1
chr2	180945217	180948683	Srms	1
chr2	180917369	180923728	Ppdpf	1
chr2	180945217	180948683	Srms	1
chr2	180452179	180462707	Slc17a9	1
chr2	180917369	180923728	Ppdpf	1
chr2	180945217	180948683	Srms	1
chr2	181314279	181324269	Uckl1	1
chr2	180945217	180948683	Srms	1
chr2	181314279	181324269	Uckl1	17
chr2	22923562	22925658	Acbd5	39
chr2	24805074	24806280	Zmynd19	27
chr2	25217966	25225617	Uap1l1	1
chr2	25315927	25321148	BC029214	1
chr2	25217966	25225617	Uap1l1	2
chr2	25282467	25285936	Abca2	2
chr2	25315927	25321148	BC029214	3
chr2	25217966	25225617	Uap1l1	1
chr2	25282467	25285936	Abca2	1
chr2	25315927	25321148	BC029214	1
chr2	25217966	25225617	Uap1l1	1
chr2	25315927	25321148	BC029214	1
chr2	25217966	25225617	Uap1l1	2
chr2	25315927	25321148	BC029214	1
chr2	25217966	25225617	Uap1l1	1
chr2	25315927	25321148	BC029214	1
chr2	25217966	25225617	Uap1l1	41
chr2	25282467	25285936	Abca2	9
chr2	25217966	25225617	Uap1l1	1
chr2	25282467	25285936	Abca2	10
chr2	25315927	25321148	BC029214	1
chr2	25282467	25285936	Abca2	30
chr2	25315927	25321148	BC029214	22
chr2	25282467	25285936	Abca2	1
chr2	25315927	25321148	BC029214	1
chr2	25282467	25285936	Abca2	1
chr2	25315927	25321148	BC029214	1
chr2	25282467	25285936	Abca2	1
chr2	25315927	25321148	BC029214	1
chr2	25217966	25225617	Uap1l1	1
chr2	25282467	25285936	Abca2	1
chr2	25315927	25321148	BC029214	1
chr2	25282467	25285936	Abca2	1
chr2	25315927	25321148	BC029214	1
chr2	26459038	26462627	Agpat2	7
chr2	26785148	26789970	Surf4	5
chr2	27530956	27534306	Rxra	46
chr2	29624497	29646017	Coq4	3
chr2	29781867	29793806	Gle1	8
chr2	29624497	29646017	Coq4	1
chr2	32140555	32143059	Golga2	5
chr2	32450216	32465042	St6galnac6	1
chr2	32388545	32396138	Fam102a	13
chr2	32450216	32465042	St6galnac6	5
chr2	32555628	32564290	Fpgs	7
chr2	32450216	32465042	St6galnac6	1
chr2	32555628	32564290	Fpgs	8
chr2	34727776	34740519	D730039F16Rik	5
chr2	35054494	35062455	Rab14	4
chr2	4796577	4808606	Sephs1	1
chr2	5626451	5639227	Camk1d	1
chr2	49303821	49310399	Epc2	8
chr2	5626451	5639227	Camk1d	75
chr2	58418708	58420460	Upp2	18
chr2	60039242	60050334	March7	36
chr2	60799554	60808072	Rbms1	28
chr2	62482390	62494287	Ifih1	1
chr2	64862906	64864868	Grb14	27
chr2	69177068	69180842	Abcb11	1
chr2	69218316	69233555	Dhrs9	1
chr2	69177068	69180842	Abcb11	1
chr2	69218316	69233555	Dhrs9	1
chr2	69177068	69180842	Abcb11	35
chr2	69218316	69233555	Dhrs9	21
chr2	69177068	69180842	Abcb11	1
chr2	69218316	69233555	Dhrs9	11
chr2	71816007	71821192	Rapgef4	5
chr2	72069307	72072497	BB114351	1
chr2	71816007	71821192	Rapgef4	1
chr2	72069307	72072497	BB114351	17
chr2	72118481	72131986	B230120H23Rik	2
chr2	72069307	72072497	BB114351	1
chr2	72118481	72131986	B230120H23Rik	2
chr2	73149220	73150773	Cir1	3
chr2	73223708	73225196	Gpr155	2
chr2	76511985	76514935	Plekha3	9
chr2	84490609	84492310	Ctnnd1	7
chr2	84885512	84891619	Tnks1bp1	5
chr2	91295115	91306549	Lrp4	46
chr2	92273704	92274725	Cry2	1
chr2	92286293	92303246	Slc35c1	1
chr2	92273704	92274725	Cry2	1
chr2	92286293	92303246	Slc35c1	1
chr2	92273704	92274725	Cry2	1
chr2	92286293	92303246	Slc35c1	1
chr2	92273704	92274725	Cry2	12
chr2	92286293	92303246	Slc35c1	2
chr2	93682264	93693498	Accs	2
chr3	10300162	10302632	Fabp12	2
chr3	101406483	101409556	Atp1a1	28
chr3	101724526	101734698	Slc22a15	2
chr3	10300162	10302632	Fabp12	56
chr3	10364315	10368998	Chmp4c	2
chr3	104436362	104444542	Slc16a1	6
chr3	104614474	104623107	Mov10	8
chr3	107841097	107848765	Gstm4	19
chr3	108058097	108059985	Psma5	2
chr3	108247298	108254402	Sars	1
chr3	108058097	108059985	Psma5	1
chr3	108247298	108254402	Sars	1
chr3	108058097	108059985	Psma5	25
chr3	108247298	108254402	Sars	1
chr3	108058097	108059985	Psma5	12
chr3	108247298	108254402	Sars	1
chr3	108058097	108059985	Psma5	2
chr3	108247298	108254402	Sars	5
chr3	108058097	108059985	Psma5	1
chr3	108247298	108254402	Sars	16
chr3	108058097	108059985	Psma5	1
chr3	108247298	108254402	Sars	1
chr3	108058097	108059985	Psma5	1
chr3	108247298	108254402	Sars	2
chr3	108058097	108059985	Psma5	1
chr3	108247298	108254402	Sars	1
chr3	115417215	115418375	S1pr1	4
chr3	116196163	116211660	Rtcd1	25
chr3	116508780	116513021	Agl	1
chr3	116196163	116211660	Rtcd1	1
chr3	116508780	116513021	Agl	11
chr3	121425636	121428961	F3	2
chr3	121121917	121132786	Cnn3	36
chr3	121425636	121428961	F3	1
chr3	121121917	121132786	Cnn3	1
chr3	121425636	121428961	F3	73
chr3	129235011	129238025	Elovl6	45
chr3	129603191	129606686	Casp6	29
chr3	131224463	131232111	Papss1	4
chr3	131047821	131051115	Sgms2	37
chr3	131224463	131232111	Papss1	30
chr3	132342851	132351212	Aimp1	1
chr3	135145336	135150657	Manba	4
chr3	137922945	137925896	Adh1	27
chr3	138736323	138753984	Rap1gds1	9
chr3	142193210	142194135	Gbp7	22
chr3	144380210	144387288	Sh3glb1	9
chr3	145582230	145588823	Bcl10	1
chr3	145418960	145425807	Ddah1	32
chr3	145582230	145588823	Bcl10	9
chr3	145649498	145660340	Syde2	1
chr3	146061412	146068670	Ssx2ip	50
chr3	153573393	153578862	Rabggtb	9
chr3	19061844	19064072	Armc1	22
chr3	32422386	32432199	Mfn1	15
chr3	33975713	33981023	Dnajc19	21
chr3	40429914	40433634	Intu	30
chr3	40542474	40551995	Hspa4l	3
chr3	40429914	40433634	Intu	1
chr3	40542474	40551995	Hspa4l	4
chr3	40429914	40433634	Intu	3
chr3	41348369	41360906	Phf17	12
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	58328325	58330805	Eif2a	1
chr3	58328325	58330805	Serp1	1
chr3	63731919	63733519	E130311K13Rik	2
chr3	67379404	67389635	Mfsd1	3
chr3	69518361	69528176	Nmd3	6
chr3	79428684	79435416	Etfdh	16
chr3	81731484	81737989	Ctso	34
chr3	87706798	87711954	Hdgf	6
chr3	88354805	88362652	Ubqln4	2
chr3	88093886	88105845	Cct3	3
chr3	88354805	88362652	Ubqln4	7
chr3	88515976	88521669	Rit1	4
chr3	88354805	88362652	Ubqln4	1
chr3	88515976	88521669	Rit1	1
chr3	88354805	88362652	Ubqln4	1
chr3	89184799	89203091	Zbtb7b	8
chr3	89576446	89581941	Ube2q1	27
chr3	90237086	90238585	Ints3	76
chr3	9249357	9252543	Zbtb10	2
chr3	93351220	93359460	S100a10	29
chr3	94162820	94180089	Rorc	25
chr3	94586751	94591168	Cgn	107
chr3	94937024	94939979	Lysmd1	2
chr3	94586751	94591168	Cgn	1
chr3	94937024	94939979	Lysmd1	17
chr3	94586751	94591168	Cgn	1
chr3	94937024	94939979	Lysmd1	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96328414	96329286	Hfe2	1
chr3	94937024	94939979	Lysmd1	1
chr3	95683569	95686987	Gm129	2
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	95683569	95686987	Gm129	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
